run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-08-12,3985,テモナ,テモナ,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,3986,ビーブレイクシステムズ,ビーブレイクシステムズ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,3986,ビーブレイクシステムズ,ビーブレイク,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,3987,エコモット,エコモット,skip,duplicate,high,"kabutan,nikkei,tdnet",18
2026-08-12,3988,SYSﾎｰﾙﾃﾞｨﾝｸﾞｽ,SYSHD,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,3988,SYSﾎｰﾙﾃﾞｨﾝｸﾞｽ,SYSホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,3989,シェアリングテクノロジー,シェアリングテクノロジー,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,3989,シェアリングテクノロジー,シェアテク,skip,duplicate,high,kabutan,3
2026-08-12,3991,ウォンテッドリー,ウォンテッドリー,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,3991,ウォンテッドリー,ウォンテッド,skip,duplicate,high,kabutan,3
2026-08-12,3992,ニーズウェル,ニーズウェル,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,3993,PKSHA Technology,PKSHA,skip,duplicate,high,tdnet,7
2026-08-12,3993,PKSHA Technology,PKSHA Technology,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,3993,PKSHA Technology,パークシャ,skip,duplicate,high,kabutan,3
2026-08-12,3994,マネーフォワード,マネーフォワード,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,3994,マネーフォワード,マネフォ,skip,duplicate,high,kabutan,3
2026-08-12,3996,サインポスト,サインポスト,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,3997,トレードワークス,トレードワークス,skip,duplicate,high,"kabutan,nikkei,tdnet",22
2026-08-12,3997,トレードワークス,Tワークス,skip,duplicate,high,kabutan,3
2026-08-12,3998,すららネット,すららネット,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,4004,レゾナック・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,レゾナックHD,skip,duplicate,high,tdnet,10
2026-08-12,4004,レゾナック・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,レゾナック・ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4004,レゾナック・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,レゾナック,skip,duplicate,high,kabutan,3
2026-08-12,4005,住友化学,住友化,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,4005,住友化学,住友化学,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4008,住友精化,住友精化,skip,duplicate,high,"kabutan,nikkei,tdnet",18
2026-08-12,4011,ヘッドウォータース,ヘッドウォータース,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4011,ヘッドウォータース,ヘッドウォ,skip,duplicate,high,kabutan,3
2026-08-12,4012,アクシス,アクシス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4013,勤次郎,勤次郎,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,4014,カラダノート,カラダノート,skip,duplicate,high,"kabutan,nikkei,tdnet",17
2026-08-12,4015,ペイクラウドﾎｰﾙﾃﾞｨﾝｸﾞｽ,ペイクラウドHD,skip,duplicate,high,tdnet,13
2026-08-12,4015,ペイクラウドﾎｰﾙﾃﾞｨﾝｸﾞｽ,ペイクラウドホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4015,ペイクラウドﾎｰﾙﾃﾞｨﾝｸﾞｽ,ペイクラウド,skip,duplicate,high,kabutan,3
2026-08-12,4016,MITﾎｰﾙﾃﾞｨﾝｸﾞｽ,MITホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4016,MITﾎｰﾙﾃﾞｨﾝｸﾞｽ,MITHD,skip,duplicate,high,tdnet,3
2026-08-12,4016,MITﾎｰﾙﾃﾞｨﾝｸﾞｽ,ミット,skip,duplicate,high,kabutan,3
2026-08-12,4017,クリーマ,クリーマ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,4019,スタメン,スタメン,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,4020,ビートレンド,ビートレンド,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4021,日産化学,日産化,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,4021,日産化学,日産化学,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4022,ラサ工業,ラサ工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4022,ラサ工業,ラサ工,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,4023,クレハ,クレハ,skip,duplicate,high,"kabutan,nikkei,tdnet",18
2026-08-12,4025,多木化学,多木化学,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4025,多木化学,多木化,skip,duplicate,high,kabutan,3
2026-08-12,4026,神島化学工業,神島化学工業,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,4026,神島化学工業,神島化,skip,duplicate,high,kabutan,3
2026-08-12,4027,テイカ,テイカ,skip,duplicate,high,"kabutan,nikkei,tdnet",21
2026-08-12,4028,石原産業,石原産業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4028,石原産業,石原産,skip,duplicate,high,kabutan,3
2026-08-12,402A,アクセルスペースﾎｰﾙﾃﾞｨﾝｸﾞｽ,アクセルスペース,skip,duplicate,high,tdnet,17
2026-08-12,402A,アクセルスペースﾎｰﾙﾃﾞｨﾝｸﾞｽ,アクセルスペースホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,402A,アクセルスペースﾎｰﾙﾃﾞｨﾝｸﾞｽ,アクセルHD,skip,duplicate,high,kabutan,3
2026-08-12,4031,片倉コープアグリ,片倉コープアグリ,skip,duplicate,high,"kabutan,nikkei",7
2026-08-12,4031,片倉コープアグリ,片倉コープ,skip,duplicate,high,kabutan,3
2026-08-12,4040,南海化学,南海化学,skip,duplicate,high,"kabutan,nikkei",9
2026-08-12,4041,日本曹達,日曹達,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,4041,日本曹達,日本曹達,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4042,東ソー,東ソー,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,4043,トクヤマ,トクヤマ,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,4044,セントラル硝子,セントラル硝子,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4044,セントラル硝子,セ硝子,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,4045,東亞合成,東亜合,skip,duplicate,high,tdnet,8
2026-08-12,4045,東亞合成,東亜合成,skip,duplicate,high,nikkei,3
2026-08-12,4045,東亞合成,東亞合成,skip,duplicate,high,kabutan,3
2026-08-12,4045,東亞合成,東合成,skip,duplicate,high,kabutan,3
2026-08-12,4046,大阪ソーダ,大阪ソーダ,skip,duplicate,high,"kabutan,nikkei,tdnet",24
2026-08-12,4047,関東電化工業,関電化,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,4047,関東電化工業,関東電化工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4051,GMOフィナンシャルゲート,GMOフィナンシャルゲート,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4051,GMOフィナンシャルゲート,GMO-FG,skip,duplicate,high,kabutan,4
2026-08-12,4052,フィーチャ,フィーチャ,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,4053,Sun Asterisk,Sun Asterisk,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4053,Sun Asterisk,サンアスタ,skip,duplicate,high,kabutan,3
2026-08-12,4053,Sun Asterisk,サンアスタリスク,skip,duplicate,high,tdnet,3
2026-08-12,4054,日本情報クリエイト,日本情報クリエイト,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4054,日本情報クリエイト,日本情報C,skip,duplicate,high,kabutan,4
2026-08-12,4055,ティアンドエスｸﾞﾙｰﾌﾟ,ティアンドエスグループ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4055,ティアンドエスｸﾞﾙｰﾌﾟ,T&S・G,skip,duplicate,high,kabutan,3
2026-08-12,4056,ニューラルｸﾞﾙｰﾌﾟ,ニューラル,skip,duplicate,high,tdnet,10
2026-08-12,4056,ニューラルｸﾞﾙｰﾌﾟ,ニューラルグループ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4056,ニューラルｸﾞﾙｰﾌﾟ,ニューラルG,skip,duplicate,high,kabutan,3
2026-08-12,4057,インターファクトリー,インターファクトリー,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4057,インターファクトリー,インタファク,skip,duplicate,high,kabutan,3
2026-08-12,4057,インターファクトリー,インタファクトリ,skip,duplicate,high,tdnet,3
2026-08-12,4058,トヨクモ,トヨクモ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,4059,まぐまぐ,まぐまぐ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,4060,rakumo,rakumo,skip,duplicate,high,"kabutan,nikkei",8
2026-08-12,4061,デンカ,デンカ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4062,イビデン,イビデン,skip,duplicate,high,"kabutan,nikkei,tdnet",17
2026-08-12,4063,信越化学工業,信越化,skip,duplicate,high,"kabutan,tdnet",15
2026-08-12,4063,信越化学工業,信越化学工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4064,日本カーバイド工業,カーバイド,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,4064,日本カーバイド工業,日本カーバイド工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4068,ベイシス,ベイシス,skip,duplicate,high,"kabutan,nikkei",8
2026-08-12,4069,BlueMeme,BlueMeme,skip,duplicate,high,"kabutan,nikkei,tdnet",26
2026-08-12,4069,BlueMeme,ブルーミーム,skip,duplicate,high,kabutan,3
2026-08-12,4071,プラスアルファ・コンサルティング,プラスアルファ,skip,duplicate,high,tdnet,13
2026-08-12,4071,プラスアルファ・コンサルティング,プラスアルファ・コンサルティング,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4071,プラスアルファ・コンサルティング,PAコンサル,skip,duplicate,high,kabutan,3
2026-08-12,4072,電算システムﾎｰﾙﾃﾞｨﾝｸﾞｽ,電算システムホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4072,電算システムﾎｰﾙﾃﾞｨﾝｸﾞｽ,電算システム,skip,duplicate,high,kabutan,3
2026-08-12,4072,電算システムﾎｰﾙﾃﾞｨﾝｸﾞｽ,電算システムHD,skip,duplicate,high,tdnet,2
2026-08-12,4073,ジィ・シィ企画,ジィ・シィ企画,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,4073,ジィ・シィ企画,ジィ・シィ,skip,duplicate,high,kabutan,3
2026-08-12,4074,ラキール,ラキール,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,4075,ブレインズテクノロジー,ブレインズ,skip,duplicate,high,kabutan,7
2026-08-12,4075,ブレインズテクノロジー,ブレインズテクノロジー,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4076,シイエヌエス,シイエヌエス,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,4078,堺化学工業,堺化学,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,4078,堺化学工業,堺化学工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,407A,UNICONﾎｰﾙﾃﾞｨﾝｸﾞｽ,UNICONホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,407A,UNICONﾎｰﾙﾃﾞｨﾝｸﾞｽ,UNICON,skip,duplicate,high,kabutan,3
2026-08-12,407A,UNICONﾎｰﾙﾃﾞｨﾝｸﾞｽ,UNICON HD,skip,duplicate,high,tdnet,3
2026-08-12,4082,第一稀元素化学工業,稀元素,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,4082,第一稀元素化学工業,第一稀元素化学工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4088,エア・ウォーター,エア・ウォーター,skip,duplicate,high,"kabutan,nikkei,tdnet",42
2026-08-12,4088,エア・ウォーター,エアウォータ,skip,duplicate,high,kabutan,3
2026-08-12,4091,日本酸素ﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本酸素HD,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,4091,日本酸素ﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本酸素ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4092,日本化学工業,日本化,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,4092,日本化学工業,日本化学工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4093,東邦アセチレン,東邦アセチレン,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,4093,東邦アセチレン,アセチレン,skip,duplicate,high,kabutan,3
2026-08-12,4094,日本化学産業,日本化学産業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4094,日本化学産業,日化学産,skip,duplicate,high,tdnet,4
2026-08-12,4094,日本化学産業,日化産,skip,duplicate,high,kabutan,3
2026-08-12,4095,日本パーカライジング,日パーカライ,skip,duplicate,high,tdnet,12
2026-08-12,4095,日本パーカライジング,日本パーカライジング,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4095,日本パーカライジング,パーカライ,skip,duplicate,high,kabutan,3
2026-08-12,4097,高圧ガス工業,高圧ガス工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4097,高圧ガス工業,高圧ガス,skip,duplicate,high,"kabutan,tdnet",4
2026-08-12,4098,チタン工業,チタン工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4098,チタン工業,チタン,skip,duplicate,high,kabutan,3
2026-08-12,4098,チタン工業,チタン工,skip,duplicate,high,tdnet,3
2026-08-12,4099,四国化成ﾎｰﾙﾃﾞｨﾝｸﾞｽ,四国化成HD,skip,duplicate,high,tdnet,6
2026-08-12,4099,四国化成ﾎｰﾙﾃﾞｨﾝｸﾞｽ,四国化成ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4099,四国化成ﾎｰﾙﾃﾞｨﾝｸﾞｽ,四国化HD,skip,duplicate,high,kabutan,3
2026-08-12,409A,オリオンビール,オリオンビール,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,409A,オリオンビール,オリオン,skip,duplicate,high,kabutan,3
2026-08-12,4100,戸田工業,戸田工,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,4100,戸田工業,戸田工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4102,丸尾カルシウム,丸尾カルシウム,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,4102,丸尾カルシウム,丸尾カル,skip,duplicate,high,kabutan,3
2026-08-12,4107,伊勢化学工業,伊勢化,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,4107,伊勢化学工業,伊勢化学工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4109,ステラ ケミファ,ステラ ケミファ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,4109,ステラ ケミファ,ステラケミ,skip,duplicate,high,kabutan,3
2026-08-12,410A,GMOコマース,GMOコマース,skip,duplicate,high,"kabutan,nikkei",20
2026-08-12,410A,GMOコマース,GMOコマス,skip,duplicate,high,kabutan,3
2026-08-12,4112,保土谷化学工業,保土谷化,skip,duplicate,high,tdnet,7
2026-08-12,4112,保土谷化学工業,保土谷化学工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4112,保土谷化学工業,保土谷,skip,duplicate,high,kabutan,3
2026-08-12,4113,田岡化学工業,田岡化学工業,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,4113,田岡化学工業,田岡化,skip,duplicate,high,kabutan,3
2026-08-12,4114,日本触媒,日本触媒,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4114,日本触媒,日触媒,skip,duplicate,high,kabutan,3
2026-08-12,4116,大日精化工業,大日精化,skip,duplicate,high,tdnet,11
2026-08-12,4116,大日精化工業,大日精化工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4116,大日精化工業,大日精,skip,duplicate,high,kabutan,3
2026-08-12,4118,カネカ,カネカ,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,4119,日本ピグメントﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本ピグメントホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4119,日本ピグメントﾎｰﾙﾃﾞｨﾝｸﾞｽ,日ピグHD,skip,duplicate,high,kabutan,3
2026-08-12,4119,日本ピグメントﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本ピグメントHD,add,new_candidate,medium,tdnet,1
2026-08-12,4120,スガイ化学工業,スガイ化学工業,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-08-12,4120,スガイ化学工業,スガイ,skip,duplicate,high,kabutan,3
2026-08-12,4124,大阪油化工業,大阪油化工業,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,4124,大阪油化工業,大阪油化,skip,duplicate,high,kabutan,3
2026-08-12,4125,三和油化工業,三和油化工業,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,414A,オーバーラップﾎｰﾙﾃﾞｨﾝｸﾞｽ,オーバーラップホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,414A,オーバーラップﾎｰﾙﾃﾞｨﾝｸﾞｽ,オーバーラップ,skip,duplicate,high,tdnet,5
2026-08-12,414A,オーバーラップﾎｰﾙﾃﾞｨﾝｸﾞｽ,オーバラップ,skip,duplicate,high,kabutan,3
2026-08-12,4151,協和キリン,協和キリン,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,415A,GMO TECHﾎｰﾙﾃﾞｨﾝｸﾞｽ,GMO TECHホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,415A,GMO TECHﾎｰﾙﾃﾞｨﾝｸﾞｽ,GMOテック,skip,duplicate,high,kabutan,3
2026-08-12,4165,プレイド,プレイド,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4166,かっこ,かっこ,skip,duplicate,high,"kabutan,nikkei",13
2026-08-12,4167,ココペリ,ココペリ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,4168,ヤプリ,ヤプリ,skip,duplicate,high,"kabutan,nikkei",9
2026-08-12,4169,ENECHANGE,エネチェンジ,skip,duplicate,high,"kabutan,tdnet",14
2026-08-12,4169,ENECHANGE,ENECHANGE,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,416A,富士ユナイトﾎｰﾙﾃﾞｨﾝｸﾞｽ,富士ユナイトHD,skip,duplicate,high,tdnet,7
2026-08-12,416A,富士ユナイトﾎｰﾙﾃﾞｨﾝｸﾞｽ,富士ユナイトホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,416A,富士ユナイトﾎｰﾙﾃﾞｨﾝｸﾞｽ,富士ユナイト,skip,duplicate,high,kabutan,3
2026-08-12,4170,Kaizen Platform,Kaizen Platform,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4170,Kaizen Platform,カイゼン,skip,duplicate,high,kabutan,3
2026-08-12,4171,グローバルインフォメーション,グローバルI,skip,duplicate,high,"kabutan,tdnet",14
2026-08-12,4171,グローバルインフォメーション,グローバルインフォメーション,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,4172,Hiクラテス,Hiクラテス,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,4174,アピリッツ,アピリッツ,skip,duplicate,high,"kabutan,nikkei",15
2026-08-12,4175,coly,coly,skip,duplicate,high,"kabutan,nikkei",13
