run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-04-01,1764,工藤建設,Kudo,skip,duplicate,high,reuters,1
2026-04-01,1764,工藤建設,Kudo Corp,skip,duplicate,high,reuters,1
2026-04-01,1766,東建ｺｰﾎﾟﾚｰｼｮﾝ,東建コーポ,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1766,東建ｺｰﾎﾟﾚｰｼｮﾝ,東建コーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1766,東建ｺｰﾎﾟﾚｰｼｮﾝ,Token,skip,duplicate,high,reuters,1
2026-04-01,1766,東建ｺｰﾎﾟﾚｰｼｮﾝ,Token Corp,skip,duplicate,high,reuters,1
2026-04-01,1768,ソネック,ソネック,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,1768,ソネック,Sonec,skip,duplicate,high,reuters,1
2026-04-01,1768,ソネック,Sonec Corp,skip,duplicate,high,reuters,1
2026-04-01,1770,藤田エンジニアリング,藤田エンジニアリング,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,1770,藤田エンジニアリング,Fujita Engineering,skip,duplicate,high,reuters,1
2026-04-01,1770,藤田エンジニアリング,Fujita Engineering Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1770,藤田エンジニアリング,藤田エンジ,skip,duplicate,high,kabutan,1
2026-04-01,1776,三井住建道路,三住道路,skip,duplicate,high,tdnet,4
2026-04-01,1776,三井住建道路,三井住建道路,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,1776,三井住建道路,Sumiken Mitsui Road,skip,duplicate,high,reuters,1
2026-04-01,1776,三井住建道路,Sumiken Mitsui Road Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1776,三井住建道路,三井住建道,skip,duplicate,high,kabutan,1
2026-04-01,177A,コージンバイオ,コージンバイオ,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,177A,コージンバイオ,コージンB,skip,duplicate,high,kabutan,1
2026-04-01,177A,コージンバイオ,Kohjin Bio,add,new_candidate,medium,reuters,1
2026-04-01,177A,コージンバイオ,Kohjin Bio Co Ltd,add,new_candidate,medium,reuters,1
2026-04-01,1780,ヤマウラ,ヤマウラ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1780,ヤマウラ,Yamaura,skip,duplicate,high,reuters,1
2026-04-01,1780,ヤマウラ,Yamaura Corp,skip,duplicate,high,reuters,1
2026-04-01,1783,fantasista,fantasista,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",6
2026-04-01,1783,fantasista,Fantasista Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1783,fantasista,ファンタジス,skip,duplicate,high,kabutan,1
2026-04-01,1786,オリエンタル白石,オリエンタル白石,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,1786,オリエンタル白石,Oriental Shiraishi,skip,duplicate,high,reuters,1
2026-04-01,1786,オリエンタル白石,Oriental Shiraishi Corp,skip,duplicate,high,reuters,1
2026-04-01,1786,オリエンタル白石,オリエン白石,skip,duplicate,high,kabutan,1
2026-04-01,1787,ナカボーテック,ナカボーテック,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1787,ナカボーテック,Nakabohtec Corrosion Protecting,skip,duplicate,high,reuters,1
2026-04-01,1787,ナカボーテック,Nakabohtec Corrosion Protecting Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1787,ナカボーテック,ナカボテック,skip,duplicate,high,kabutan,1
2026-04-01,1788,三東工業社,三東工業社,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,1788,三東工業社,Santo,skip,duplicate,high,reuters,1
2026-04-01,1788,三東工業社,Santo Corp,skip,duplicate,high,reuters,1
2026-04-01,1788,三東工業社,三東工業,skip,duplicate,high,kabutan,1
2026-04-01,1793,大本組,大本組,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1793,大本組,Ohmoto Gumi,skip,duplicate,high,reuters,1
2026-04-01,1793,大本組,Ohmoto Gumi Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1795,マサル,マサル,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,1795,マサル,Masaru,skip,duplicate,high,reuters,1
2026-04-01,1795,マサル,Masaru Corp,skip,duplicate,high,reuters,1
2026-04-01,1798,守谷商会,守谷商会,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1798,守谷商会,Moriya,skip,duplicate,high,reuters,1
2026-04-01,1798,守谷商会,Moriya Corp,skip,duplicate,high,reuters,1
2026-04-01,1799,第一建設工業,第一建設,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1799,第一建設工業,第一建設工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1799,第一建設工業,Daiichi Kensetsu,skip,duplicate,high,reuters,1
2026-04-01,1799,第一建設工業,Daiichi Kensetsu Corp,skip,duplicate,high,reuters,1
2026-04-01,1801,大成建設,大成建,skip,duplicate,high,"kabutan,tdnet",5
2026-04-01,1801,大成建設,大成建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1801,大成建設,Taisei,skip,duplicate,high,reuters,1
2026-04-01,1801,大成建設,Taisei Corp,skip,duplicate,high,reuters,1
2026-04-01,1802,大林組,大林組,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,1802,大林組,Obayashi,skip,duplicate,high,reuters,1
2026-04-01,1802,大林組,Obayashi Corp,skip,duplicate,high,reuters,1
2026-04-01,1803,清水建設,清水建,skip,duplicate,high,"kabutan,tdnet",5
2026-04-01,1803,清水建設,清水建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1803,清水建設,Shimizu,skip,duplicate,high,reuters,1
2026-04-01,1803,清水建設,Shimizu Corp,skip,duplicate,high,reuters,1
2026-04-01,1807,佐藤渡辺,佐藤渡辺,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,1807,佐藤渡辺,Watanabe Sato,skip,duplicate,high,reuters,1
2026-04-01,1807,佐藤渡辺,Watanabe Sato Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1808,長谷工ｺｰﾎﾟﾚｰｼｮﾝ,長谷工コーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1808,長谷工ｺｰﾎﾟﾚｰｼｮﾝ,Haseko,skip,duplicate,high,reuters,1
2026-04-01,1808,長谷工ｺｰﾎﾟﾚｰｼｮﾝ,Haseko Corp,skip,duplicate,high,reuters,1
2026-04-01,1808,長谷工ｺｰﾎﾟﾚｰｼｮﾝ,長谷工,skip,duplicate,high,kabutan,1
2026-04-01,1810,松井建設,松井建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1810,松井建設,Matsui Construction,skip,duplicate,high,reuters,1
2026-04-01,1810,松井建設,Matsui Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1810,松井建設,松井建,skip,duplicate,high,kabutan,1
2026-04-01,1811,錢高組,銭高組,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1811,錢高組,Zenitaka,skip,duplicate,high,reuters,1
2026-04-01,1811,錢高組,Zenitaka Corp,skip,duplicate,high,reuters,1
2026-04-01,1811,錢高組,錢高組,add,exists_in_base,high,kabutan,1
2026-04-01,1812,鹿島建設,鹿島,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1812,鹿島建設,Kajima,skip,duplicate,high,reuters,1
2026-04-01,1812,鹿島建設,Kajima Corp,skip,duplicate,high,reuters,1
2026-04-01,1812,鹿島建設,鹿島建設,add,exists_in_base,high,kabutan,1
2026-04-01,1813,不動テトラ,不動テトラ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1813,不動テトラ,Fudo Tetra,skip,duplicate,high,reuters,1
2026-04-01,1813,不動テトラ,Fudo Tetra Corp,skip,duplicate,high,reuters,1
2026-04-01,1814,大末建設,大末建,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1814,大末建設,大末建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1814,大末建設,Daisue Construction,skip,duplicate,high,reuters,1
2026-04-01,1814,大末建設,Daisue Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1815,鉄建建設,鉄建建設,add,exists_in_base,high,"kabutan,tdnet",2
2026-04-01,1815,鉄建建設,Tekken,skip,duplicate,high,reuters,1
2026-04-01,1815,鉄建建設,Tekken Corp,skip,duplicate,high,reuters,1
2026-04-01,1815,鉄建建設,鉄建,skip,duplicate,high,nikkei,1
2026-04-01,1820,西松建設,西松建,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1820,西松建設,西松建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1820,西松建設,Nishimatsu Construction,skip,duplicate,high,reuters,1
2026-04-01,1820,西松建設,Nishimatsu Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1822,大豊建設,大豊建,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1822,大豊建設,大豊建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1822,大豊建設,Daiho,skip,duplicate,high,reuters,1
2026-04-01,1822,大豊建設,Daiho Corp,skip,duplicate,high,reuters,1
2026-04-01,1826,佐田建設,佐田建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1826,佐田建設,Sata Construction,skip,duplicate,high,reuters,1
2026-04-01,1826,佐田建設,Sata Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1826,佐田建設,佐田建,skip,duplicate,high,kabutan,1
2026-04-01,1827,ナカノフドー建設,ナカノフドー建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1827,ナカノフドー建設,Nakano,skip,duplicate,high,reuters,1
2026-04-01,1827,ナカノフドー建設,Nakano Corp,skip,duplicate,high,reuters,1
2026-04-01,1827,ナカノフドー建設,ナカノフドー,skip,duplicate,high,kabutan,1
2026-04-01,1828,田辺工業,田辺工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1828,田辺工業,Tanabe Engineering,skip,duplicate,high,reuters,1
2026-04-01,1828,田辺工業,Tanabe Engineering Corp,skip,duplicate,high,reuters,1
2026-04-01,1833,奥村組,奥村組,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1833,奥村組,Okumura,skip,duplicate,high,reuters,1
2026-04-01,1833,奥村組,Okumura Corp,skip,duplicate,high,reuters,1
2026-04-01,1835,東鉄工業,東鉄工,skip,duplicate,high,"kabutan,tdnet",3
2026-04-01,1835,東鉄工業,東鉄工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1835,東鉄工業,Totetsu Kogyo,skip,duplicate,high,reuters,1
2026-04-01,1835,東鉄工業,Totetsu Kogyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1840,土屋ﾎｰﾙﾃﾞｨﾝｸﾞｽ,土屋HD,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1840,土屋ﾎｰﾙﾃﾞｨﾝｸﾞｽ,土屋ホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1840,土屋ﾎｰﾙﾃﾞｨﾝｸﾞｽ,Tsuchiya,skip,duplicate,high,reuters,1
2026-04-01,1840,土屋ﾎｰﾙﾃﾞｨﾝｸﾞｽ,Tsuchiya Holdings Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1841,サンユー建設,サンユー建設,skip,duplicate,high,"kabutan,tdnet",3
2026-04-01,1841,サンユー建設,サンユ,skip,duplicate,high,kabutan,1
2026-04-01,1841,サンユー建設,1841.T,add,new_candidate,medium,reuters,1
2026-04-01,1844,大盛工業,大盛工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1844,大盛工業,Ohmori,skip,duplicate,high,reuters,1
2026-04-01,1844,大盛工業,Ohmori Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1844,大盛工業,大盛工,add,new_candidate,medium,tdnet,2
2026-04-01,1847,イチケン,イチケン,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,1847,イチケン,Ichiken,skip,duplicate,high,reuters,1
2026-04-01,1847,イチケン,Ichiken Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1848,富士ピー・エス,富士ピー・エス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1848,富士ピー・エス,Fuji PS,skip,duplicate,high,reuters,1
2026-04-01,1848,富士ピー・エス,Fuji PS Corp,skip,duplicate,high,reuters,1
2026-04-01,1848,富士ピー・エス,富士PS,skip,duplicate,high,kabutan,1
2026-04-01,184A,学びエイド,学びエイド,add,exists_in_base,high,"kabutan,nikkei,tdnet",5
2026-04-01,184A,学びエイド,Manabi-aid,add,new_candidate,medium,reuters,1
2026-04-01,184A,学びエイド,Manabi-aid Co Ltd,add,new_candidate,medium,reuters,1
2026-04-01,1850,南海辰村建設,南海辰村建設,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,1850,南海辰村建設,Nankai Tatsumura Construction,skip,duplicate,high,reuters,1
2026-04-01,1850,南海辰村建設,Nankai Tatsumura Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1850,南海辰村建設,南海辰村,skip,duplicate,high,kabutan,1
2026-04-01,1852,淺沼組,浅沼組,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,1852,淺沼組,Asanuma,skip,duplicate,high,reuters,1
2026-04-01,1852,淺沼組,Asanuma Corp,skip,duplicate,high,reuters,1
2026-04-01,1852,淺沼組,淺沼組,add,exists_in_base,high,kabutan,1
2026-04-01,1853,森組,森組,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,1853,森組,Mori-Gumi,skip,duplicate,high,reuters,1
2026-04-01,1853,森組,Mori-Gumi Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1860,戸田建設,戸田建,skip,duplicate,high,"kabutan,tdnet",7
2026-04-01,1860,戸田建設,戸田建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1860,戸田建設,Toda,skip,duplicate,high,reuters,1
2026-04-01,1860,戸田建設,Toda Corp,skip,duplicate,high,reuters,1
2026-04-01,1861,熊谷組,熊谷組,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,1861,熊谷組,Kumagai Gumi,skip,duplicate,high,reuters,1
2026-04-01,1861,熊谷組,Kumagai Gumi Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1866,北野建設,北野建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1866,北野建設,Kitano Construction,skip,duplicate,high,reuters,1
2026-04-01,1866,北野建設,Kitano Construction Corp,skip,duplicate,high,reuters,1
2026-04-01,1866,北野建設,北野建,skip,duplicate,high,kabutan,1
2026-04-01,1867,植木組,植木組,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,1867,植木組,Ueki,skip,duplicate,high,reuters,1
2026-04-01,1867,植木組,Ueki Corp,skip,duplicate,high,reuters,1
2026-04-01,186A,アストロスケールﾎｰﾙﾃﾞｨﾝｸﾞｽ,アストロスケールホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,186A,アストロスケールﾎｰﾙﾃﾞｨﾝｸﾞｽ,アストロHD,skip,duplicate,high,kabutan,1
2026-04-01,186A,アストロスケールﾎｰﾙﾃﾞｨﾝｸﾞｽ,アストロスケール,add,new_candidate,medium,tdnet,7
2026-04-01,186A,アストロスケールﾎｰﾙﾃﾞｨﾝｸﾞｽ,Astroscale,add,new_candidate,medium,reuters,1
2026-04-01,186A,アストロスケールﾎｰﾙﾃﾞｨﾝｸﾞｽ,Astroscale Holdings Inc,add,new_candidate,medium,reuters,1
2026-04-01,1870,矢作建設工業,矢作建,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1870,矢作建設工業,矢作建設工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1870,矢作建設工業,Yahagi Construction,skip,duplicate,high,reuters,1
2026-04-01,1870,矢作建設工業,Yahagi Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1871,ピーエス・コンストラクション,ピーエス,skip,duplicate,high,"kabutan,tdnet",3
2026-04-01,1871,ピーエス・コンストラクション,ピーエス・コンストラクション,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1871,ピーエス・コンストラクション,PS Construction,skip,duplicate,high,reuters,1
2026-04-01,1871,ピーエス・コンストラクション,PS Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1873,日本ハウスﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本ハウスホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1873,日本ハウスﾎｰﾙﾃﾞｨﾝｸﾞｽ,Nihon House,skip,duplicate,high,reuters,1
2026-04-01,1873,日本ハウスﾎｰﾙﾃﾞｨﾝｸﾞｽ,Nihon House Holdings Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1873,日本ハウスﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本ハウス,skip,duplicate,high,kabutan,1
2026-04-01,1873,日本ハウスﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本ハウスHD,skip,duplicate,high,tdnet,1
2026-04-01,1878,大東建託,大東建,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1878,大東建託,大東建託,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1878,大東建託,Daito Trust Construction,skip,duplicate,high,reuters,1
2026-04-01,1878,大東建託,Daito Trust Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1879,新日本建設,新日本建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1879,新日本建設,Shinnihon,skip,duplicate,high,reuters,1
2026-04-01,1879,新日本建設,Shinnihon Corp,skip,duplicate,high,reuters,1
2026-04-01,1879,新日本建設,新日本建,skip,duplicate,high,kabutan,1
2026-04-01,1882,東亜道路工業,東亜道路工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1882,東亜道路工業,Toa Road,skip,duplicate,high,reuters,1
2026-04-01,1882,東亜道路工業,Toa Road Corp,skip,duplicate,high,reuters,1
2026-04-01,1882,東亜道路工業,東亜道,skip,duplicate,high,kabutan,1
2026-04-01,1885,東亜建設工業,東亜建,skip,duplicate,high,"kabutan,tdnet",9
2026-04-01,1885,東亜建設工業,東亜建設工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1885,東亜建設工業,Toa Corp (Tokyo),skip,duplicate,high,reuters,1
2026-04-01,1887,日本国土開発,日本国土開発,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1887,日本国土開発,JDC,skip,duplicate,high,reuters,1
2026-04-01,1887,日本国土開発,JDC Corp,skip,duplicate,high,reuters,1
2026-04-01,1888,若築建設,若築建,skip,duplicate,high,"kabutan,tdnet",6
2026-04-01,1888,若築建設,若築建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1888,若築建設,Wakachiku Construction,skip,duplicate,high,reuters,1
2026-04-01,1888,若築建設,Wakachiku Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1893,五洋建設,五洋建,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1893,五洋建設,五洋建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1893,五洋建設,Penta-Ocean Construction,skip,duplicate,high,reuters,1
2026-04-01,1893,五洋建設,Penta-Ocean Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1897,金下建設,金下建設,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1897,金下建設,Kaneshita Construction,skip,duplicate,high,reuters,1
2026-04-01,1897,金下建設,Kaneshita Construction Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1897,金下建設,金下建,skip,duplicate,high,kabutan,1
2026-04-01,1898,世紀東急工業,世紀東急,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1898,世紀東急工業,世紀東急工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,1898,世紀東急工業,Seikitokyu Kogyo,skip,duplicate,high,reuters,1
2026-04-01,1898,世紀東急工業,Seikitokyu Kogyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1899,福田組,福田組,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-04-01,1899,福田組,Fukuda,skip,duplicate,high,reuters,1
2026-04-01,1899,福田組,Fukuda Corp,skip,duplicate,high,reuters,1
2026-04-01,189A,D＆Mカンパニー,D&Mカンパニー,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,189A,D＆Mカンパニー,DMカンパニ,skip,duplicate,high,kabutan,1
2026-04-01,189A,D＆Mカンパニー,D&M Company,add,new_candidate,medium,reuters,1
2026-04-01,189A,D＆Mカンパニー,D&M Company Co Ltd,add,new_candidate,medium,reuters,1
2026-04-01,1904,大成温調,大成温調,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,1904,大成温調,Taisei Oncho,skip,duplicate,high,reuters,1
2026-04-01,1904,大成温調,Taisei Oncho Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1905,テノックス,テノックス,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,1905,テノックス,Tenox,skip,duplicate,high,reuters,1
2026-04-01,1905,テノックス,Tenox Corp,skip,duplicate,high,reuters,1
2026-04-01,1909,日本ドライケミカル,日本ドライケミカル,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,1909,日本ドライケミカル,Nippon Dry-Chemical,skip,duplicate,high,reuters,1
2026-04-01,1909,日本ドライケミカル,Nippon Dry-Chemical Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,1909,日本ドライケミカル,日本ドライ,skip,duplicate,high,kabutan,1
2026-04-01,190A,Chordia Therapeutics,Chordia Therapeutics,skip,duplicate,high,"kabutan,nikkei,reuters",3
2026-04-01,190A,Chordia Therapeutics,コーディア,skip,duplicate,high,kabutan,1
2026-04-01,190A,Chordia Therapeutics,Chordia,add,new_candidate,medium,tdnet,5
2026-04-01,190A,Chordia Therapeutics,Chordia Therapeutics Inc,add,new_candidate,medium,reuters,1
2026-04-01,1911,住友林業,住友林,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,1911,住友林業,住友林業,skip,duplicate,high,"kabutan,nikkei",2
